"TIME","GEO","NACE_R2","SIZECLAS","UNIT","Value","Flag and Footnotes"
"2014","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2015","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2015","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2015","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2015","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5","e"
"2015","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5","e"
"2015","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2015","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2015","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2015","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2015","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2015","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2015","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2015","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2015","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2015","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2015","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2015","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2015","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2015","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2015","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2015","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2015","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2015","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2015","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7","p"
"2015","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.8",""
"2015","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2015","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2015","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2015","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3","b"
"2015","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2015","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2015","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2015","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2015","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0",""
"2015","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2015","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.8",""
"2016","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2016","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.8",""
"2016","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.8",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7","e"
"2016","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7","e"
"2016","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.8",""
"2016","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2016","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.9",""
"2016","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2016","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2016","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2016","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2016","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2016","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2016","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2016","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6","b"
"2016","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2016","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2016","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2016","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2016","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2016","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2016","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2016","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0","p"
"2016","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2016","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2016","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2016","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2016","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2016","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2016","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2016","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1",""
"2016","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2016","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2016","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2016","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0",""
"2017","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2017","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0",""
"2017","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9","e"
"2017","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9","e"
"2017","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.4",""
"2017","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2017","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.8",""
"2017","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2017","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.7",""
"2017","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1",""
"2017","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2017","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2017","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2017","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2017","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2017","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2017","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2017","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2017","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2017","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2017","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2017","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":","c"
"2017","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5","p"
"2017","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2017","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2017","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2017","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2017","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2017","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2017","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2017","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2017","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.6",""
"2017","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1",""
"2017","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2017","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2018","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1",""
"2018","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2018","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1","e"
"2018","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1","e"
"2018","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.5",""
"2018","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9","p"
"2018","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","5.5",""
"2018","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2018","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.1",""
"2018","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2018","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2018","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2018","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2018","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2018","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2018","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2018","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2018","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2018","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2018","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2018","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.7",""
"2018","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.6","p"
"2018","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.0","p"
"2018","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.9",""
"2018","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2018","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2018","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2018","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2018","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2018","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2018","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2018","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.7",""
"2018","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2018","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2018","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2019","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2019","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2019","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3","e"
"2019","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3","e"
"2019","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.5",""
"2019","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9","p"
"2019","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","6.2",""
"2019","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2019","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.3",""
"2019","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2019","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0","p"
"2019","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2019","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9","p"
"2019","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2019","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2019","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2019","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2019","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.1",""
"2019","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2019","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2019","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5","p"
"2019","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5","p"
"2019","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.3","p"
"2019","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","3.0",""
"2019","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2019","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2019","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2019","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2019","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2019","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2019","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4",""
"2019","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.6",""
"2019","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.5",""
"2019","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2019","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
